sta,lat,lon,depth,vp,vs,rho,ani,model_layers,dip,strike,plunge,trend
DORN,64.23,-76.53,42966.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,44000.0,8475.0,5328.0,2386.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,46000.0,8475.0,5328.0,2386.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,48000.0,8475.0,5328.0,2386.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,50000.0,8475.0,5328.0,2386.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,0.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,2000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,4000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,6000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,8000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,10000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,12000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,14000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,16000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,18000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,20000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,22000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,24000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,26000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,28000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,30000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,32000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,34000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,36000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,38000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,40000.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,40861.0,6701.0,3721.0,2323.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,42000.0,8543.0,4526.0,2203.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,44000.0,8543.0,4526.0,2203.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,46000.0,8543.0,4526.0,2203.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,48000.0,8543.0,4526.0,2203.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,50000.0,8543.0,4526.0,2203.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,0.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,2000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,4000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,6000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,8000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,10000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,12000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,14000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,16000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,18000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,20000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,22000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,24000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,26000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,28000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,30000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,32000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,34000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,36000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,38000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,40000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,42000.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,43942.0,7651.0,4469.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,44000.0,8728.0,5493.0,2277.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,46000.0,8728.0,5493.0,2277.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,48000.0,8728.0,5493.0,2277.0,0.0,2,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,50000.0,8728.0,5493.0,2277.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,0.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,2000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,4000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,6000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,8000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,10000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,12000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,14000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,16000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,18000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,20000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,22000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,24000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,26000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,28000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,30000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,32000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,34000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,36000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,38000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,40000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,42000.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,43892.0,6910.0,4300.0,2445.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,44000.0,8462.0,4796.0,2857.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,46000.0,8462.0,4796.0,2857.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,48000.0,8462.0,4796.0,2857.0,0.0,2,0.0,0.0,0.0,0.0
AXF,78.88,-75.78,50000.0,8462.0,4796.0,2857.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,0.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,2000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,4000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,6000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,8000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,10000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,12000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,14000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,16000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,18000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,20000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,22000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,24000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,26000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,28000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,30000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,32000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,34000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,36000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,38000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,40000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,42000.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,42889.0,6605.0,3520.0,2422.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,44000.0,8201.0,4645.0,2405.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,46000.0,8201.0,4645.0,2405.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,48000.0,8201.0,4645.0,2405.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,50000.0,8201.0,4645.0,2405.0,0.0,2,0.0,0.0,0.0,0.0
