sta,lat,lon,depth,vp,vs,rho,ani,model_layers,dip,strike,plunge,trend
MCMN,63.30,-92.30,44000.0,7929.0,4878.0,2919.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,46000.0,7929.0,4878.0,2919.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,48000.0,7929.0,4878.0,2919.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,50000.0,7929.0,4878.0,2919.0,0.0,3,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,0.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,2000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,4000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,6000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,8000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,10000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,12000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,14000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,16000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,18000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,20000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,22000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,24000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,26000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,28000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,30000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,32000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,34000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,36000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,38000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,40000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,42000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,44000.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,44285.0,7741.0,4506.0,2462.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,46000.0,8897.0,5729.0,2384.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,48000.0,8897.0,5729.0,2384.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,50000.0,8897.0,5729.0,2384.0,0.0,2,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,0.0,6276.0,3907.0,2121.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,2000.0,6276.0,3907.0,2121.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,4000.0,6276.0,3907.0,2121.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,6000.0,6276.0,3907.0,2121.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,8000.0,6276.0,3907.0,2121.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,10000.0,6276.0,3907.0,2121.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,12000.0,6276.0,3907.0,2121.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,14000.0,6276.0,3907.0,2121.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,16000.0,6276.0,3907.0,2121.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,18000.0,6276.0,3907.0,2121.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,20000.0,6276.0,3907.0,2121.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,20220.0,6276.0,3907.0,2121.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,22000.0,7468.0,3958.0,2855.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,24000.0,7468.0,3958.0,2855.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,26000.0,7468.0,3958.0,2855.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,28000.0,7468.0,3958.0,2855.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,30000.0,7468.0,3958.0,2855.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,32000.0,7468.0,3958.0,2855.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,34000.0,7468.0,3958.0,2855.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,36000.0,7468.0,3958.0,2855.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,38000.0,7468.0,3958.0,2855.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,39710.0,7468.0,3958.0,2855.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,40000.0,8153.0,4952.0,3037.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,42000.0,8153.0,4952.0,3037.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,44000.0,8153.0,4952.0,3037.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,46000.0,8153.0,4952.0,3037.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,48000.0,8153.0,4952.0,3037.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,50000.0,8153.0,4952.0,3037.0,0.0,3,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,0.0,6006.0,3534.0,2366.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,2000.0,6006.0,3534.0,2366.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,4000.0,6006.0,3534.0,2366.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,6000.0,6006.0,3534.0,2366.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,8000.0,6006.0,3534.0,2366.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,8216.0,6006.0,3534.0,2366.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,10000.0,7340.0,3726.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,12000.0,7340.0,3726.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,14000.0,7340.0,3726.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,16000.0,7340.0,3726.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,18000.0,7340.0,3726.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,18242.0,7340.0,3726.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,20000.0,7935.0,4330.0,3266.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,22000.0,7935.0,4330.0,3266.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,24000.0,7935.0,4330.0,3266.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,26000.0,7935.0,4330.0,3266.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,28000.0,7935.0,4330.0,3266.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,30000.0,7935.0,4330.0,3266.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,31010.0,7935.0,4330.0,3266.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,32000.0,8031.0,5017.0,3350.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,34000.0,8031.0,5017.0,3350.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,36000.0,8031.0,5017.0,3350.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,38000.0,8031.0,5017.0,3350.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,40000.0,8031.0,5017.0,3350.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,42000.0,8031.0,5017.0,3350.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,44000.0,8031.0,5017.0,3350.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,46000.0,8031.0,5017.0,3350.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,48000.0,8031.0,5017.0,3350.0,0.0,4,0.0,0.0,0.0,0.0
CNF,79.66,-80.78,50000.0,8031.0,5017.0,3350.0,0.0,4,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,0.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,2000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,4000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,6000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,8000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,10000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,12000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,14000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,16000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,18000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,20000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,22000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,24000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,26000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,28000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,30000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,32000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,34000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,36000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,38000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,40000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,42000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,44000.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,44371.0,7009.0,4021.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,46000.0,8311.0,4591.0,2723.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,48000.0,8311.0,4591.0,2723.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,50000.0,8311.0,4591.0,2723.0,0.0,2,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,0.0,5811.0,3997.0,2497.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,2000.0,5811.0,3997.0,2497.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,4000.0,5811.0,3997.0,2497.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,6000.0,5811.0,3997.0,2497.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,8000.0,5811.0,3997.0,2497.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,10000.0,5811.0,3997.0,2497.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,12000.0,5811.0,3997.0,2497.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,14000.0,5811.0,3997.0,2497.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,14878.0,5811.0,3997.0,2497.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,16000.0,6823.0,5064.0,2587.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,18000.0,6823.0,5064.0,2587.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,20000.0,6823.0,5064.0,2587.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,22000.0,6823.0,5064.0,2587.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,24000.0,6823.0,5064.0,2587.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,26000.0,6823.0,5064.0,2587.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,28000.0,6823.0,5064.0,2587.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,30000.0,6823.0,5064.0,2587.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,32000.0,6823.0,5064.0,2587.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,34000.0,6823.0,5064.0,2587.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,36000.0,6823.0,5064.0,2587.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,38000.0,6823.0,5064.0,2587.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,38227.0,6823.0,5064.0,2587.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,40000.0,8537.0,4502.0,3165.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,42000.0,8537.0,4502.0,3165.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,44000.0,8537.0,4502.0,3165.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,46000.0,8537.0,4502.0,3165.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,48000.0,8537.0,4502.0,3165.0,0.0,3,0.0,0.0,0.0,0.0
SNKN,56.54,-79.23,50000.0,8537.0,4502.0,3165.0,0.0,3,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,0.0,6085.0,3466.0,2450.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,2000.0,6085.0,3466.0,2450.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,4000.0,6085.0,3466.0,2450.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,6000.0,6085.0,3466.0,2450.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,8000.0,6085.0,3466.0,2450.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,10000.0,6085.0,3466.0,2450.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,12000.0,6085.0,3466.0,2450.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,14000.0,6085.0,3466.0,2450.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,14229.0,6085.0,3466.0,2450.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,16000.0,6244.0,3681.0,2034.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,18000.0,6244.0,3681.0,2034.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,20000.0,6244.0,3681.0,2034.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,22000.0,6244.0,3681.0,2034.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,24000.0,6244.0,3681.0,2034.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,25286.0,6244.0,3681.0,2034.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,26000.0,7053.0,4021.0,2777.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,28000.0,7053.0,4021.0,2777.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,30000.0,7053.0,4021.0,2777.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,32000.0,7053.0,4021.0,2777.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,34000.0,7053.0,4021.0,2777.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,34626.0,7053.0,4021.0,2777.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,36000.0,7163.0,4249.0,3429.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,38000.0,7163.0,4249.0,3429.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,40000.0,7163.0,4249.0,3429.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,40699.0,7163.0,4249.0,3429.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,42000.0,8058.0,5312.0,3011.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,44000.0,8058.0,5312.0,3011.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,46000.0,8058.0,5312.0,3011.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,48000.0,8058.0,5312.0,3011.0,0.0,5,0.0,0.0,0.0,0.0
TQF,81.41,-76.85,50000.0,8058.0,5312.0,3011.0,0.0,5,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,0.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,2000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,4000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,6000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,8000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,10000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,12000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,14000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,16000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,18000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,20000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,22000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,24000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,26000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,28000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,30000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,32000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,34000.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,34480.0,7754.0,3749.0,2489.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,36000.0,8359.0,5394.0,2415.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,38000.0,8359.0,5394.0,2415.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,40000.0,8359.0,5394.0,2415.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,42000.0,8359.0,5394.0,2415.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,44000.0,8359.0,5394.0,2415.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,46000.0,8359.0,5394.0,2415.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,48000.0,8359.0,5394.0,2415.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,50000.0,8359.0,5394.0,2415.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,0.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,2000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,4000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,6000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,8000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,10000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,12000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,14000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,16000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,18000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,20000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,22000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,24000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,26000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,28000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,30000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,32000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,34000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,36000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,38000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,40000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,42000.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,42498.0,6844.0,3957.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,44000.0,8664.0,5224.0,2204.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,46000.0,8664.0,5224.0,2204.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,48000.0,8664.0,5224.0,2204.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,50000.0,8664.0,5224.0,2204.0,0.0,2,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,0.0,6136.0,3107.0,2425.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,2000.0,6136.0,3107.0,2425.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,4000.0,6136.0,3107.0,2425.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,6000.0,6136.0,3107.0,2425.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,8000.0,6136.0,3107.0,2425.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,10000.0,6136.0,3107.0,2425.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,12000.0,6136.0,3107.0,2425.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,14000.0,6136.0,3107.0,2425.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,16000.0,6136.0,3107.0,2425.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,18000.0,6136.0,3107.0,2425.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,20000.0,6136.0,3107.0,2425.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,22000.0,6136.0,3107.0,2425.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,22378.0,6136.0,3107.0,2425.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,24000.0,7798.0,4168.0,2585.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,26000.0,7798.0,4168.0,2585.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,28000.0,7798.0,4168.0,2585.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,30000.0,7798.0,4168.0,2585.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,32000.0,7798.0,4168.0,2585.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,33854.0,7798.0,4168.0,2585.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,34000.0,8408.0,4980.0,2951.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,36000.0,8408.0,4980.0,2951.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,38000.0,8408.0,4980.0,2951.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,40000.0,8408.0,4980.0,2951.0,0.0,3,0.0,0.0,0.0,0.0
